name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number,Column 48,Column 49,Column 50,Column 51,Column 52,Column 53,Column 54
Messenger,xdp_derelict_messenger,Communications Drone,Explorarium,xdp_systemoverload,28,12000,1400,15000,6000,800,150,,60,30,30,10,8,2000,OMNI,,120,0.15,1.2,,,0,0,100,60,4,15,8,130000,4,20,380,0.15,28,25,"UNBOARDABLE, HIDE_IN_CODEX","auto_rec, oddity",,0.9,4,8,,10,,,,,,,
Domination,xdp_derelominator,Heavy Cruiser,Explorarium,plasmajets,15,14000,1400,10000,10000,1000,220,,30,20,10,12,12,2250,FRONT,,200,0.4,1,,,0,0,150,150,5,30,8,125000,4,12,540,0.25,28,28,"UNBOARDABLE, HIDE_IN_CODEX","auto_rec, oddity",,0.4,2,3,,11,,,,,,,
BlockHead,xdp_derelict_blockhead,Heavy Destroyer,Explorarium,maneuveringjets,15,9000,1200,8000,5625,450,120,,60,40,20,30,15,700,PHASE,damper,,,,,,0,0,90,30,4,40,8,40000,10,10,420,0.25,12,12,"UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec",,0.9,2,5,,17,,,,,,,
Shrisse,xdp_superderelict,Drone Cruiser,Explorarium,temporalshell,30,9000,800,9000,6250,500,135,,100,90,90,50,80,200,FRONT,,180,0.18,1.0,,,0,0,10,15,1,15,7,150000,8,40,210,0.25,27,27,"UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec, oddity",,1.1,4,7,,19,,,,,,,
Templar,xdp_templar,Dreadnought,Explorarium,burndrive,90,40000,2500,35000,12500,2500,415,8,20,5,9,4,4,20000,PHASE,damper,0,0,0,0,0,0,0,2500,1000,20,40,9,25000000,3,12,2000,0.50,60,120,"UNBOARDABLE, HIDE_IN_CODEX, SHIP_WITH_MODULES","threat_aggressive, no_autofit, restricted",,0.2,2,2,,20,,,,,,,
Vambrace,xdp_templar_prow,Vambrace Module,Explorarium,,1,25000,5000,0,2500,100,0,,0,0,0,10,10,300,PHASE,damper,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX, MODULE","module_hull_bar_only, always_detaches, module_unselectable, module_refit_bright",,20000,4,7,,,,,,,,,
Module,xdp_templar_midright,Vambrace Module,Explorarium,fastmissileracks,1,25000,2000,0,2500,100,80,,0,0,0,10,10,300,PHASE,damper,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX, MODULE","module_refit_bright, always_detaches",,20000,4,7,,,,,,,,,
Module,xdp_templar_midleft,Vambrace Module,Explorarium,fastmissileracks,1,25000,2000,0,2500,100,80,,0,0,0,10,10,300,PHASE,damper,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX, MODULE","module_refit_bright, always_detaches",,20000,4,7,,,,,,,,,
Hermod,xdp_hermod,Drone Cruiser,Explorarium,phaseteleporter,35,12000,1000,16000,6250,700,190,,60,98,90,35,50,200,OMNI,,180,0.23,1.0,,,0,0,10,15,1,15,6,95000,8,40,120,0.25,30,30,"UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec, oddity",,1.1,4,7,,21,,,,,,,
Trinarch,xdp_trinarch,Battlecarrier,Explorarium,xdp_drone_system,120,30000,1300,25000,12500,1500,285,,25,10,10,4,4,3000,FRONT,,120,0.2,0.95,,,0,0,200,300,5,20,7,375000,3,70,2000,0.50,120,120,"UNBOARDABLE, HIDE_IN_CODEX, CARRIER, COMBAT, NO_AUTO_ESCORT, SHIP_WITH_MODULES","derelict, auto_rec, oddity",,1,2,6,,,,,,,,,
Left Wing,xdp_trinarch_left,Manufactorum,Explorarium,xdp_frigatespawner,120,30000,1300,25000,12500,1000,260,5,25,10,10,4,4,3000,PHASE,xdp_damper_fighter,,,,,,0,0,200,300,5,20,7,375000,3,70,320,0.50,0,0,"UNBOARDABLE, HIDE_IN_CODEX, MODULE","derelict, auto_rec, oddity, module_refit_bright, always_detaches",,1,2,6,,,,,,,,,
Right Wing,xdp_trinarch_right,Manufactorum,Explorarium,xdp_frigatespawner,120,30000,1300,25000,12500,1000,260,5,25,10,10,4,4,3000,PHASE,xdp_damper_fighter,,,,,,0,0,200,300,5,20,7,375000,3,70,320,0.50,0,0,"UNBOARDABLE, HIDE_IN_CODEX, MODULE","derelict, auto_rec, oddity, module_refit_bright, always_detaches",,1,2,6,,,,,,,,,
Gargoyle,xdp_trinarch_pd,Point Defense Drone,,fortressshield,,1600,250,3000,3750,300,50,,250,400,300,60,90,200,OMNI,,360,0,0.6,,,0,0,,,,,,,,,,,,,UNBOARDABLE,"no_dealer, restricted",,0.4,2,2,,,,,,,,,
Nemetor,xdp_nemetor,Drone Battleship,Explorarium,xdp_phasetunneler,90,23000,1500,25000,12500,1400,370,,45,25,13,8,10,3000,OMNI,,240,0.3,0.7,,,0,0,800,400,8,40,9,1000000,3,70,90,0.75,85,60,"UNBOARDABLE, HIDE_IN_CODEX",oddity,,1,3,4,,19,,,,,,,
Luminance,xdp_luminance,Droneship,Explorarium,xdp_blink_drive,15,8000,800,4500,2500,800,85,,120,230,180,80,240,150,OMNI,,150,0.4,1.2,,,0,0,40,40,1,40,11,30000,5,10,360,0.25,18,18,"UNBOARDABLE, HIDE_IN_CODEX","auto_rec, oddity, threat_aggressive",,0.5,2,2,,31,,,,,,,
Gleam,xdp_gleam,Droneship,Explorarium,lidararray,8,2000,300,4300,3125,450,60,,130,250,200,90,270,200,OMNI,,150,0.4,0.6,,,0,0,50,40,1,40,11,30000,5,10,360,0.25,10,10,"UNBOARDABLE, HIDE_IN_CODEX","auto_rec, oddity",,0.5,2,2,,,,,,,,,
Intus,xdp_parasite,Droneship,Explorarium,temporalshell,8,2000,200,4300,3125,400,55,,130,250,200,90,270,200,OMNI,,360,0.4,0.4,,,0,0,50,40,1,40,11,30000,5,10,360,0.25,10,10,"UNBOARDABLE, HIDE_IN_CODEX","auto_rec, oddity",,0.5,2,2,,,,,,,,,
Rampart (C),xdp_rampartcarrier,Carrier Drone,Explorarium,burndrive,10,11000,1500,10000,5625,450,130,2,35,20,10,12,10,2100,NONE,,0,0,0,,,0,0,100,60,4,15,8,130000,5,12,600,0.25,23,23,"UNBOARDABLE, HIDE_IN_CODEX, CARRIER, COMBAT",auto_rec,,0.5,2,3,,39,,,,,,,
Minex Siegecarrier,xdp_siegecarrier,Heavy Carrier Drone,Explorarium,burndrive,10,16000,1500,10000,5625,450,180,4,30,10,10,12,10,3500,NONE,,0,0,0,,,0,0,100,60,4,15,8,130000,5,12,600,0.25,30,30,"UNBOARDABLE, HIDE_IN_CODEX, CARRIER, COMBAT",auto_rec,,0.5,2,3,,39,,,,,,,
Minex Gun Platform,xdp_gun_platform,Artillery Drone,Explorarium,ammofeed,3,800,200,750,1250,100,30,,120,100,90,90,120,150,PHASE,xdp_damper_fighter,,,,,,0,0,20,20,1,20,9,10000,5,5,480,0.25,3,3,"UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec",,0.5,2,2,,40,,,,,,,
Minex Gun Platform,xdp_gun_platform2,Artillery Drone,Explorarium,ammofeed,3,800,200,750,1250,100,30,,120,100,90,90,120,150,PHASE,xdp_damper_fighter,,,,,,0,0,20,20,1,20,9,10000,5,5,480,0.25,3,3,"UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec",,0.5,2,2,,41,,,,,,,
Minex Gun Platform,xdp_gun_platform3,Defense Drone,Explorarium,flarelauncher_fighter,3,800,200,750,1250,100,30,,120,100,90,90,120,150,PHASE,xdp_damper_fighter,,,,,,0,0,20,20,1,20,9,10000,5,5,480,0.25,3,3,"UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec",,0.5,2,2,,42,,,,,,,
Minex Gun Platform,xdp_gun_platform4,Mining Drone,Explorarium,flarelauncher_fighter,3,800,200,750,1250,100,30,,120,100,90,90,120,150,PHASE,xdp_damper_fighter,,,,,,0,0,20,20,1,20,9,10000,5,5,480,0.25,3,3,"UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec",,0.5,2,2,,42,,,,,,,
Bomber Platform,xdp_derelictbomber,Bomber Drone,Explorarium,flarelauncher_fighter,3,700,270,750,1250,100,30,,120,60,70,60,70,150,PHASE,xdp_damper_fighter,,,,,,0,0,20,20,1,20,9,10000,5,5,480,0.25,3,3,"UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec",,0.5,2,2,,43,,,,,,,
Minex Fighter Platform,xdp_derelictfighter,Fighter Drone,Explorarium,flarelauncher_fighter,3,600,125,900,1250,140,30,,160,140,90,90,120,150,PHASE,xdp_damper_fighter,,,,,,0,0,20,20,1,20,9,10000,5,5,480,0.25,3,3,"UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec",,0.5,2,2,,44,,,,,,,
Bulwark,xdp_derelictvanguard,Heavy Drone Frigate,Explorarium,burndrive,8,3000,300,2000,1875,150,60,,135,120,100,60,90,300,PHASE,damper,,,,,,0,0,50,30,1,30,10,30000,8,10,300,0.25,7,7,"UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec",,0.75,0.4,2,,46,,,,,,,
Minex Carrier Platform,xdp_carrierplatform,Light Drone Carrier,Explorarium,burndrive,11,5000,400,3000,2813,225,70,2,75,60,50,25,25,450,PHASE,damper,,,,,,0,0,40,40,2,20,9,52000,5,15,360,0.25,12,12,"UNBOARDABLE, HIDE_IN_CODEX, CARRIER, COMBAT","derelict, auto_rec",,0.5,2,3,,47,,,,,,,
Minex Pursuit Platform,xdp_derelictpursuit,Drone Pursuit Craft,Explorarium,xdp_orion_charge,15,14000,1300,10000,10000,500,120,,25,10,10,10,9,2250,PHASE,damper,,,,,,0,0,150,150,5,30,6,125000,4,12,540,0.25,25,25,"UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec",,0.4,2,3,,48,,,,,,,
Minex Pursuit Platform (FR),xdp_derelictpursuit2,Light Pursuit Craft,Explorarium,xdp_orion_charge,7,4500,575,3400,2813,250,40,,65,45,20,25,25,450,PHASE,damper,,,,,,0,0,80,90,2,20,7,60000,5,10,540,0.25,6,6,"UNBOARDABLE, CIVILIAN, FREIGHTER","derelict, auto_rec",,0.5,2,3,,,,,,,,,
Minex Pursuit Barge,xdp_derelictpursuit3,Heavy Pursuit Craft,Explorarium,xdp_orion_charge,15,25000,5000,13000,10000,650,150,,22,25,10,15,15,3700,PHASE,damper,,,,,,0,0,300,400,6,30,6,125000,4,8,700,0.25,40,40,"UNBOARDABLE, HIDE_IN_CODEX, COMBAT","derelict, auto_rec",,0.4,2,3,,48,,,,,,,
Minex Cargo Traxdp_ort,xdp_cargoplatform,Logistics Vehicle,Explorarium,burndrive,15,30000,700,13000,10000,400,150,,20,4,4,6,7,4000,PHASE,damper,,,,,,0,0,1800,1000,6,30,6,125000,4,8,700,0.25,30,30,"UNBOARDABLE, HIDE_IN_CODEX, FREIGHTER, COMBAT","derelict, auto_rec",,0.4,2,3,,48,,,,,,,
Minex Cargo Traxdp_ort (CR),xdp_cargoplatform2,Logistics Vehicle,Explorarium,burndrive,7,15000,500,2750,2000,250,100,,30,20,10,10,10,1500,PHASE,damper,,,,,,0,0,900,120,4,30,7,40000,3,20,480,0.25,15,15,"UNBOARDABLE, HIDE_IN_CODEX, FREIGHTER, COMBAT","derelict, auto_rec",,0.6,2,3,,,,,,,,,
Minex Fuel Platform,xdp_fuelplatform,Logistics Vehicle,Explorarium,burndrive,6,5000,400,2000,2500,150,50,,50,30,20,25,15,400,PHASE,damper,,,,,,0,0,50,600,2,400,6,22000,5,20,300,0.25,10,10,"UNBOARDABLE, HIDE_IN_CODEX, TANKER, COMBAT","derelict, auto_rec",,0.75,3,4,,,,,,,,,
Replevin,xdp_replevin,Salvage Vehicle,Explorarium,highenergyfocus,10,10000,1300,10000,5625,450,75,2,35,20,10,12,10,2100,NONE,,0,0,0,,,0,0,100,60,4,15,8,130000,5,12,600,0.25,20,20,"UNBOARDABLE, HIDE_IN_CODEX, CARRIER, COMBAT","derelict, auto_rec",,0.5,2,3,,39,,,,,,,
Silo,xdp_silo,Support Cruiser,Explorarium,burndrive,15,12000,1200,8000,10000,300,80,1,30,20,10,10,9,2300,PHASE,damper,,,,,,0,0,200,230,5,30,7,125000,4,12,600,0.25,17,17,"UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec",,0.4,2,3,,48,,,,,,,
Perun,xdp_perun,Disabler Drone,Explorarium,xdp_energy_lash,7,9500,800,3400,2813,300,50,,40,45,15,18,18,600,NONE,,0,0,0,,,0,0,80,40,2,20,8,40000,5,10,540,0.25,10,10,UNBOARDABLE,"derelict, auto_rec, codex_unlockable",,0.5,2,3,,,,,,,,,
Rampager,xdp_rampager,Heavy Cruiser,Explorarium,deepstrikerampager,15,25000,1000,12000,10000,1100,215,,60,25,10,17,17,2250,OMNI,,90,0.4,1.2,,,0,0,150,150,5,30,8,125000,4,12,540,0.25,45,35,"UNBOARDABLE, HIDE_IN_CODEX","auto_rec, oddity",,0.4,2,3,,,,,,,,,
Symbiant,xdp_symbiant,Mobile Armor,Explorarium,plasmajets,,400,1000,8000,6000,700,40,,230,200,170,70,80,400,OMNI,,360,0.2,0.9,,,0,20,30,30,1,15,9,130000,5,15,300,0.25,20,20,"SHIP_WITH_MODULES,HIDE_IN_CODEX","no_dealer,restricted,no_sell, no_wingcom_docking",,0.5,0.3,2,,2,,,,,,,
Armor Module,xdp_symbiant_l,,Explorarium,flarelauncher,,400,2000,8000,4500,500,,,90,70,70,40,40,400,OMNI,,140,0.35,1,,,20,20,30,30,1,15,9,,,,,,,,"UNBOARDABLE,HIDE_IN_CODEX","module_refit_bright, always_detaches",,0.5,0.3,2,,2,,,,,,,
Armor Module,xdp_symbiant_r,,Explorarium,flarelauncher,,400,2000,8000,4500,500,,,90,70,70,40,40,400,OMNI,,140,0.35,1,,,20,20,30,30,1,15,9,,,,,,,,"UNBOARDABLE,HIDE_IN_CODEX","module_refit_bright, always_detaches",,0.5,0.3,2,,2,,,,,,,
Recluse,xdp_recluse,Drone Carrier,Explorarium,plasmajets,20,7500,800,6000,6667,500,120,3,80,90,60,40,100,300,OMNI,,240,0.3,0.75,,,0,0,50,40,2,20,9,90000,5,20,300,0.25,16,16,"UNBOARDABLE, HIDE_IN_CODEX",auto_rec,,0.7,2,3,,,,,,,,,
Cardinal,xdp_cardinal,Superheavy Fighter Drone,Explorarium,temporalshell,3,900,200,3000,1250,900,30,,210,140,90,120,120,180,OMNI,,240,0.4,0.6,,,0,0,20,20,1,20,9,10000,5,5,480,0.25,3,3,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,2,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#RESTORATIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mothership,xdp_restored_mothership,Domain-era Survey Mothership,Explorarium,burndrive,30,40000,1600,30000,8000,800,400,6,30,2,2,2,2,5000,NONE,,0,0,0,,,0,0,5000,10000,1,30,4,1500000,10,10,,,50,50,UNBOARDABLE,codex_unlockable,,0.5,1,2,,,,,,,,,
Domain Sporeship,xdp_restored_sporeship,Domain-era Sporeship,Explorarium,xdp_victoryjets,150,82500,1500,15000,17500,700,0,,20,4,3,0.5,1.5,6850,NONE,,0,0,0,,,0,0,20000,50000,30,1667,5,1200000,10,10,,,150,150,"SHIP_WITH_MODULES, UNBOARDABLE, NEVER_DODGE_MISSILES","no_autofit, no_drop, no_bp_drop, restricted, no_dealer, codex_unlockable",,,,0,,,,,,,,,
,xdp_restored_sporeship_bl,"Engine Section, Left",Explorarium,flarelauncher,1,10000,800,3500,3333,200,70,,0,0,0,10,10,850,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX, MODULE","no_autofit, restricted",,1,2,4,,,,,,,,,
,xdp_restored_sporeship_br,"Engine Section, Right",Explorarium,flarelauncher,1,9500,800,3500,3333,200,75,1,0,0,0,10,10,800,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX, MODULE","no_autofit, restricted",,1,2,4,,,,,,,,,
,xdp_restored_sporeship_ll,"Autofactory Section, Left",Explorarium,forgevats_station,1,8500,1000,2500,2500,150,60,1,0,0,0,10,10,700,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX, MODULE","no_autofit, restricted",,1,2,4,,,,,,,,,
,xdp_restored_sporeship_lr,"Autofactory Section, Right",Explorarium,forgevats_station,1,9000,1000,4500,4167,250,80,,0,0,0,10,10,750,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX, MODULE","no_autofit, restricted",,1,2,4,,,,,,,,,
,xdp_restored_sporeship_ml,"Magazine Section, Left",Explorarium,fastmissileracks,1,7500,1200,2000,1667,100,100,,0,0,0,10,10,650,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX, MODULE","no_autofit, restricted",,1,2,3,,,,,,,,,
,xdp_restored_sporeship_mr,"Magazine Section, Right",Explorarium,ammofeed,1,5500,1200,4000,5000,300,70,,0,0,0,10,10,450,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX, MODULE","no_autofit, restricted",,1,2,2,,,,,,,,,
,xdp_restored_sporeship_top,Command Core Section,Explorarium,highenergyfocus,1,19500,1000,30000,20000,1000,100,,0,0,0,10,10,1600,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX, MODULE","no_autofit, restricted",,1,4,7,,,,,,,,,
,xdp_restored_sporeship_ul,Deflector Section,Explorarium,damper,1,8000,1500,4500,4167,250,75,,0,0,0,10,10,650,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX, MODULE","no_autofit, restricted",,1,2,3,,,,,,,,,
,xdp_restored_sporeship_ur,Sensor Section,Explorarium,acausaldisruptor,1,19000,1000,8000,8000,400,140,,0,0,0,10,10,1600,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX, MODULE","no_autofit, restricted",,1,4,8,,,,,,,,,
Operational Survey Ship,xdp_restored_survey_ship,Explorer,Explorarium,reservewing,30,26000,1300,6000,,500,230,4,10,10,10,7,10,4750,NONE,damper,0,0,0,,,0,0,1250,1250,15,27,8,300000,3,30,480,0.25,30,30,"UNBOARDABLE, HIDE_IN_CODEX, CARRIER, TANKER, FREIGHTER","derelict, no_autofit, auto_rec",,0.4,2,6,,,,,,,,,
